IV159UW,57.60301974819267,-4.422683595514261
IV159UX,57.60872131855534,-4.423381222974157
IV159WJ,57.59490309409676,-4.424218705034902
IV159WS,57.60503315595703,-4.418431764749964
IV159WU,57.59497472574035,-4.428909346241224
IV159WW,57.59490309409676,-4.424218705034902
IV159WY,57.59490309409676,-4.424218705034902
IV159WZ,57.59490309409676,-4.424218705034902
IV159XA,57.59269285573783,-4.423268325705501
IV159XB,57.60132531494134,-4.449971311386903
IV159XD,57.60141473717342,-4.451383350757865
IV159XE,57.58972039024443,-4.425513538219667
IV159XF,57.59315951601916,-4.423767943114962
IV159XG,57.60396956240669,-4.43637269218718
IV159XH,57.601016796998316,-4.454754403816509
IV159XL,57.603147265634945,-4.453324593276484
IV169AB,57.66350191173458,-4.337267220559418
IV169UA,57.66350191173458,-4.337267220559418
IV169UB,57.66224265548641,-4.337337075043356
IV169UD,57.66209163157109,-4.336757321555697
IV169UG,57.664731410361064,-4.333456422401574
IV169UH,57.66925221701468,-4.31481479181261
IV169UJ,57.66215846988119,-4.338488494222445
IV169UL,57.66184787596772,-4.344101746852623
IV169UN,57.66331003722691,-4.336953079272353
IV169UP,57.66171406022981,-4.338711363903913
IV169UQ,57.66347002225325,-4.335102309198112
IV169UR,57.66200651144903,-4.338931383728848
IV169UT,57.65947023680843,-4.342942432589852
IV169UU,57.65796378471364,-4.357278966568648
IV169UW,57.66075156224115,-4.340225309529725
IV169UX,57.64576051842342,-4.370782213595591
IV169UY,57.65613000900294,-4.322846152220905
IV169UZ,57.6627032926668,-4.3536800798526425
IV169WF,57.59490309409676,-4.424218705034902
IV169XA,57.658599924527664,-4.389926800208546
IV169XB,57.66369371472094,-4.35018976272606
IV169XD,57.663195494019675,-4.333911023174725
IV169XE,57.66388404018824,-4.33263071666226
IV169XF,57.66369256197807,-4.352184905092441
IV169XG,57.65937370875289,-4.320890972563936
IV169XH,57.6781371725713,-4.3080180412499525
IV169XJ,57.67580652570157,-4.304263898393036
IV169XL,57.68098618906473,-4.330525885646282
IV169XN,57.667957087357436,-4.333948771017796
IV169XP,57.67021607004588,-4.312226683609935
IV169XQ,57.671862545984666,-4.317999841504087
IV169XR,57.66363784143104,-4.354159809621471
IV169XS,57.665366103322235,-4.332172595556257
IV169XT,57.663978785040236,-4.339662000867565
IV169XU,57.662909254710755,-4.338704496897506
IV169XW,57.67204903741915,-4.400488730074324
IV169XX,57.66420596738556,-4.337580799120104
IV169XY,57.66598698411695,-4.338936240621677
IV169XZ,57.663885639148916,-4.339354202057969
IV169YA,57.66336509220095,-4.33980689498253
IV169YB,57.66190746056734,-4.3399141780555315
IV169YD,57.66275261264724,-4.3408572287924345
IV169YE,57.66197676718546,-4.340538973340795
IV169YF,57.66370149654009,-4.339593837733412
IV169YG,57.66346745867252,-4.342043417600718
IV169YH,57.66402444690581,-4.34350450154456
IV169YJ,57.664340850747095,-4.340490131697011
IV169YL,57.59490309409676,-4.424218705034902
IV169YN,57.66678973212821,-4.333421008678783
IV169YP,57.668921204074024,-4.325022647854487
IV169YQ,57.66375897320182,-4.3423137146149084
IV169YR,57.667673323219056,-4.327893957025011
IV169YS,57.66828103637467,-4.326608203679452
IV169YT,57.66863115452606,-4.335886964366259
IV169YU,57.662488879584295,-4.342483291060287
IV169YW,57.66655508344669,-4.331527942058045
IV169YX,57.661925040418254,-4.341876892874296
IV170AB,57.69475499205655,-4.25195436242249
IV170NA,57.690589858631874,-4.265319962784398
IV170NZ,57.690589858631874,-4.265319962784398
IV170PA,57.69423069496251,-4.259691030557472
IV170PB,57.69429591630946,-4.259560851646572
IV170PD,57.693447758543286,-4.2592563250819495
IV170PE,57.69347557172889,-4.260214507789964
IV170PF,57.69024030588996,-4.257731103228584
IV170PG,57.69292414260465,-4.2624118367257
IV170PH,57.689106988827255,-4.267844722888949
IV170PJ,57.69091268326036,-4.269367004482157
IV170PL,57.70073489589062,-4.235978913261238
IV170PN,57.6986091221295,-4.270586968481242
IV170PP,57.698599690292454,-4.264595116783164
IV170PQ,57.700922577199655,-4.236544328986339
IV170PR,57.696523038199196,-4.250553821037868
IV170PS,57.695980856656995,-4.256276051589635
IV170PT,57.69614746960103,-4.254994274485193
IV170PU,57.69639791071356,-4.256570492373203
IV170PW,57.69861999282967,-4.272484045918865
IV170PX,57.69674555380678,-4.256726370638364
IV170PY,57.69670813084092,-4.255297630840335
IV170PZ,57.696935499914574,-4.255143953948788
IV170QA,57.69850200505706,-4.256483232263499
IV170QB,57.696302781779615,-4.257370068462123
IV170QD,57.69576905142143,-4.257068359164523
IV170QE,57.69638611586667,-4.26427232219204
IV170QF,57.696718929593125,-4.259728571783447
IV170QG,57.696130455805,-4.2594737571843915
IV170QH,57.695376175002885,-4.262464083799791
IV170QJ,57.696147160011925,-4.262059083320487
IV170QL,57.69762059362649,-4.262067065610516
IV170QN,57.69703424521022,-4.260687978994604
IV170QP,57.69892203673987,-4.260637822294743
IV170QQ,57.69576903803224,-4.2605923454106955
IV170QR,57.69631641027196,-4.27866624648878
IV170QS,57.70000681621021,-4.2617795420312605
IV170QT,57.697896649296126,-4.264215583165945
IV170QU,57.69860543381357,-4.263269679321893
IV170QW,57.69541272560355,-4.256391739642113
IV170QX,57.6998531608656,-4.265848181328553
IV170QY,57.699630408372215,-4.26825097628864
IV170QZ,57.698228651691075,-4.265746694340413
IV170RA,57.69870656646392,-4.268159634969125
IV170RB,57.69809294918043,-4.268305864242181
IV170RD,57.69724648290262,-4.265400053869762
IV170RE,57.69545774525874,-4.264935944810631
IV170RF,57.690804083184744,-4.272413926400261
IV170RG,57.6946347270932,-4.264733533434587
IV170RH,57.69502043375451,-4.2682815366777795
IV170RJ,57.69506633881552,-4.270230958809486
IV170RL,57.69558654927223,-4.270783723603098
IV170RN,57.69624473794168,-4.267149853832911
IV170RP,57.69393722459948,-4.270563018123783
IV170RQ,57.69381445426378,-4.26839070870052
IV170RR,57.694430004124825,-4.270140793586502
IV170RS,57.696284100764295,-4.271968513507323
IV170RT,57.69558354268787,-4.275952045592585
IV170RU,57.69692204303232,-4.275968906468304
IV170RW,57.6958291763222,-4.267274909005066
IV170RX,57.697425093833495,-4.272476308297163
IV170RY,57.69425500221404,-4.272881803376096
IV170RZ,57.69419042274447,-4.274975286506216
IV170SA,57.69432378950873,-4.277551037746597
IV170SB,57.692889154516116,-4.273886904279278
IV170SD,57.698501519885866,-4.277074955231273
IV170SE,57.69530191168962,-4.252525296390727
IV170SF,57.69938110612851,-4.265113820799553
IV170SG,57.69564239732186,-4.25308342548876
IV170SH,57.69581887338968,-4.252255342899789
IV170SJ,57.69616435498918,-4.251018216548639
IV170SL,57.69644249268903,-4.249525172852555
IV170SN,57.696562631046376,-4.247820940309149
IV170SP,57.69758106957681,-4.245115080136358
IV170SQ,57.697612887644596,-4.27951966077285
IV170SR,57.697998637068665,-4.247406478318172
IV170SS,57.698197788823165,-4.246311209237778
IV170ST,57.69692589320161,-4.248615395256318
IV170SU,57.69697242872169,-4.251051583613445
IV170SW,57.696182173052485,-4.249005597686029
IV170SX,57.69684744943708,-4.252520586612715
IV170SY,57.69847169679897,-4.253141704449159
IV170SZ,57.69870379043015,-4.2517128519339575
IV170TA,57.69873721930323,-4.250338784776109
IV170TB,57.698391845510145,-4.248538458124674
IV170TD,57.69765352556843,-4.24913039254859
IV170TE,57.69751276306513,-4.251487877474556
IV170TF,57.69598612144962,-4.252450318095821
IV170TG,57.69951591635117,-4.249497623535128
IV170TJ,57.698216203310075,-4.2381731081008445
IV170TL,57.699811688706795,-4.26364704468386
IV170TN,57.697831497328764,-4.242646879093204
IV170TP,57.70009845314641,-4.232331378991704
IV170TR,57.69929833190367,-4.236427385415532
IV170TS,57.70269172997127,-4.230997239871497
IV170TT,57.69875962140242,-4.240975701673313
IV170TU,57.69655728831578,-4.245085274524051
IV170TW,57.70006572024176,-4.2382536796827885
IV170TX,57.69662131258862,-4.242488149608149
IV170TY,57.6959301906874,-4.248016681341796
IV170TZ,57.69550613543185,-4.246597602102799
IV170UA,57.69548074367363,-4.247015546940054
IV170UB,57.695720143532014,-4.247701609270467
IV170UD,57.695394054808894,-4.247849210017216
IV170UE,57.69522513048564,-4.249265092128931
IV170UF,57.694572201087986,-4.244542909257213
IV170UG,57.69518989879297,-4.243658199899065
IV170UH,57.695828085948236,-4.241616850056894
IV170UJ,57.69432107488125,-4.243503781913215
IV170UL,57.69486475460611,-4.241725124469924
IV170UN,57.69506409430796,-4.248214714900592
IV170UP,57.68198720702441,-4.262518414033793
IV170UQ,57.696037740933804,-4.2434757091082105
IV170UR,57.68920607813005,-4.233993284640827
IV170US,57.69458895717864,-4.247648298191257
IV170UT,57.68843544513649,-4.239465598043989
IV170UU,57.68844139680673,-4.243693874160819
IV170UW,57.694484686774054,-4.245930253353473
IV170UX,57.689403066718576,-4.2380992049115545
IV170UY,57.69357532585377,-4.251595874248616
IV170WE,57.69526971033994,-4.260880060113104
IV170WF,57.69613370110401,-4.254758483975155
IV170WG,57.69613370110401,-4.254758483975155
IV170WZ,57.701460643832014,-4.234060000564523
IV170XA,57.69144754737689,-4.266095011146089
IV170XB,57.69161948766213,-4.2605015672743045
IV170XD,57.7007693473305,-4.28186632180401
IV170XE,57.69379898627636,-4.279749838745901
IV170XF,57.696435466150284,-4.280536450315471
IV170XG,57.68854483608095,-4.280124362253179
IV170XH,57.69242038958442,-4.295368802722017
IV170XJ,57.725597257442736,-4.34471468586342
IV170XL,57.71497886930757,-4.280158373452074
IV170XN,57.72694483257175,-4.288754903013103
IV170XP,57.73020886067003,-4.264639165282844
IV170XQ,57.69693433510153,-4.2597419914938675
IV170XR,57.68253538532109,-4.294441611860637
IV170XS,57.69173805426006,-4.269938785319976
IV170XT,57.68864681230612,-4.268453510466844
IV170XU,57.6993629412304,-4.244956861389535
IV170XW,57.73901993741591,-4.299229087443797
IV170XX,57.701753990308404,-4.25450369944517
IV170XY,57.70439972619819,-4.250740535860756
IV170XZ,57.71066770906622,-4.246395526671535
IV170YA,57.71172192670278,-4.258850579124568
IV170YB,57.71926248852654,-4.2737950984191
IV170YD,57.747402067019436,-4.287880310158701
IV170YE,57.73650000660114,-4.333828415095069
IV170YF,57.738054751971646,-4.325511390626936
IV170YG,57.739478927580976,-4.325266822243584
IV170YH,57.76668615218301,-4.487981212781495
IV170YJ,57.68257005052629,-4.2600720794903335
IV170YP,57.701561560764766,-4.228846568428246
IV170YQ,57.75281288301683,-4.387102259283315
IV170YR,57.7022445959223,-4.2252632617795545
IV170YS,57.701790308023625,-4.227081573311569
IV170YT,57.70123530698004,-4.226963574723496
IV170YU,57.70062223674817,-4.225549725264099
IV170ZA,57.688612068826295,-4.17003518971691
IV170ZD,57.69991680446395,-4.226832266433438
IV180AA,57.68866937289041,-4.1698372907293155
IV180AB,57.68872359638908,-4.168246699729303
IV180AD,57.68883997718708,-4.1661732764129775
IV180AE,57.688847191878494,-4.162600156991656
IV180AG,57.68804051306721,-4.162484971970908
IV180AH,57.69065320567576,-4.171516295211636
IV180AJ,57.68893177837204,-4.164484252220897
IV180AL,57.68915208356959,-4.162635106406567
IV180AP,57.68944868902076,-4.166830385202305
IV180AR,57.688422264309864,-4.171147901678477
IV180AS,57.689251508386995,-4.166801832393589
IV180AT,57.68940416538991,-4.163656780241839
IV180AU,57.68925080603844,-4.1642180673582025
IV180AW,57.68889339075395,-4.160421869503152
IV180AX,57.689707999373745,-4.164278893064691
IV180AY,57.68922269969982,-4.165860576841039
IV180AZ,57.68923909144909,-4.169099598633341
IV180BA,57.69017155809971,-4.172880032558001
IV180BB,57.691004611286225,-4.183466692369633
IV180BD,57.69186281090562,-4.187360669942963
IV180BE,57.69257566554034,-4.185625069289401
IV180BG,57.69301923537967,-4.1864739764153605
IV180BH,57.69163669251183,-4.185367159291659
IV180BJ,57.69230319515026,-4.183712635872219
IV180BN,57.691209885576505,-4.183026029038968
IV180BP,57.691425530950454,-4.1809416911218875
IV180BQ,57.692124853598976,-4.185195218265822
IV180BS,57.69187438649512,-4.183569374558512
IV180BT,57.69183669816368,-4.181587219619804
IV180BU,57.6909573063161,-4.179957183044453
IV180BW,57.691385904913766,-4.182197695592114
IV180BX,57.691648326583376,-4.177918157902156
IV180BY,57.69231090506891,-4.175441099717724
IV180BZ,57.69268371930941,-4.174137909838302
IV180DA,57.691505223489294,-4.176835742049835
IV180DB,57.69098094854995,-4.17806265712857
IV180DD,57.69085303735016,-4.179229454168321
IV180DE,57.688612068826295,-4.17003518971691
IV180DF,57.689668289248765,-4.162397432573545
IV180DG,57.68840229946019,-4.171264146466882
IV180DH,57.68817886619445,-4.169623412357891
IV180DJ,57.688153217306954,-4.170594941070507
IV180DL,57.688339647639324,-4.168106317482352
IV180DN,57.68750143749755,-4.1729717891100195
IV180DP,57.687799089364646,-4.168191456098902
IV180DQ,57.688743318534705,-4.170764459300824
IV180DR,57.68856984210405,-4.166207480933878
IV180DS,57.687902203231026,-4.16846604646636
IV180DT,57.688078628433175,-4.169181219462611
IV180DU,57.68778544283712,-4.172653261056243
IV180DX,57.688153217306954,-4.170594941070507
IV180DY,57.68761565401806,-4.171552609500474
IV180DZ,57.687148087383534,-4.169477898519818
IV180EA,57.68745936608941,-4.169664275215112
IV180EB,57.68719303224591,-4.170000656859884
IV180EE,57.68759408204732,-4.1680953230642475
IV180EF,57.687405877480614,-4.168067301380419
IV180EG,57.687317122799485,-4.169051814465342
IV180EH,57.68651361087261,-4.168752142847628
IV180EJ,57.686840474037616,-4.168553585950922
IV180EL,57.687048353620064,-4.168482126958448
IV180EP,57.68664365097933,-4.169028334502103
IV180EQ,57.68713250965501,-4.167765768479215
IV180ER,57.68720132994897,-4.171611697077661
IV180ES,57.68777709561969,-4.173139287770398
IV180ET,57.68779605737867,-4.174650334456874
IV180EU,57.68801093315618,-4.172079571724808
IV180EW,57.688530138556374,-4.1758519521190305
IV180EX,57.68625380104535,-4.17028001248237
IV180EY,57.69159918459148,-4.17502929540642
IV180EZ,57.68817846427504,-4.173834404358638
IV180FB,57.69639334157986,-4.17890783956011
IV180GF,57.73367656320415,-4.073224166109588
IV180GH,57.69428714144276,-4.166565647721326
IV180HA,57.68872818648349,-4.172692933222312
IV180HD,57.686915789872046,-4.166779793457039
IV180HE,57.68983363984486,-4.159555083057007
IV180HF,57.6889331944588,-4.159669263217065
IV180HH,57.691194144803546,-4.156699862894926
IV180HJ,57.69384311739119,-4.154155842085289
IV180HL,57.69468738855185,-4.155229549072299
IV180HN,57.69589394648954,-4.156660451494715
IV180HP,57.69411844121566,-4.156454219996773
IV180HR,57.69580084097699,-4.1547419497611795
IV180HS,57.69521965831458,-4.155630335409773
IV180HT,57.695910861508885,-4.153557073103356
IV180HU,57.697428326971895,-4.154670816604245
IV180HX,57.69604914982068,-4.155461481273451
IV180HY,57.69664400131213,-4.154825596731228
IV180HZ,57.69831627790265,-4.152122422593773
IV180JA,57.69308603815583,-4.181041514658827
IV180JB,57.69537345030828,-4.153458047920523
IV180JD,57.695265756544835,-4.152394505654278
IV180JE,57.69473574471404,-4.152916794984193
IV180JF,57.694692841780956,-4.153853922232256
IV180JG,57.695100310025055,-4.154196936687506
IV180JH,57.69488044972193,-4.154972539500591
IV180JJ,57.69404585237164,-4.154386015132915
IV180JL,57.69411496182235,-4.154020967686244
IV180JN,57.694337774715756,-4.154655047389126
IV180JP,57.699316243800624,-4.141374154262899
IV180JQ,57.694312452387,-4.152975572516033
IV180JR,57.69676843516807,-4.152265519606586
IV180JS,57.69576453633397,-4.180464216819713
IV180JT,57.695301417258285,-4.177617291147521
IV180JU,57.69416871045177,-4.177129803138549
IV180JW,57.694071814929956,-4.152860613683025
IV180JX,57.69825995275655,-4.143795452866901
IV180JY,57.70080125723065,-4.139632524367997
IV180JZ,57.70245619494445,-4.136339915161993
IV180LB,57.69330153730129,-4.168503523780795
IV180LD,57.69290846714617,-4.167322268943733
IV180LF,57.70802971896029,-4.188235195839085
IV180LG,57.70918563388965,-4.229600630663756
IV180LH,57.72883733164831,-4.193522876433773
IV180LJ,57.737173779978214,-4.13793382307816
IV180LL,57.73184118998065,-4.142456633765774
IV180LN,57.72167390021384,-4.163903890901258
IV180LP,57.70020857210773,-4.163395039883619
IV180LQ,57.71990997688642,-4.2124106124147636
IV180LR,57.69629281850272,-4.177962079769701
IV180LS,57.73322779850784,-4.164997219629901
IV180LT,57.704784903361514,-4.162694549207729
IV180LU,57.692556778036575,-4.181513067116265
IV180LW,57.69627278150482,-4.177037936657314
IV180LX,57.70572591750692,-4.148063799730916
IV180LY,57.708916294484084,-4.124063632905089
IV180LZ,57.71887007685768,-4.108023960304323
IV180NA,57.72230382675761,-4.103068420896753
IV180NB,57.72148102814431,-4.10229861354189
IV180ND,57.72465638966086,-4.0966554922455645
IV180NE,57.730600936331896,-4.0897939412097015
IV180NF,57.73591016905036,-4.075636627797085
IV180NG,57.738676482887435,-4.082263138569651
IV180NH,57.73951837605,-4.0742137999528865
IV180NJ,57.74714564331819,-4.0737097530096795
IV180NL,57.75243184635077,-4.0795418619724595
IV180NN,57.74731235925593,-4.063502546132417
IV180NP,57.71979782260383,-4.150089988094325
IV180NQ,57.74056457180325,-4.072324834827878
IV180NR,57.693712043508484,-4.181733553553873
IV180NS,57.69489309276895,-4.182542909755206
IV180NT,57.69529426221989,-4.179076745941731
IV180NU,57.74717088561358,-4.084213609457747
IV180NW,57.73274336724835,-4.112829009005996
IV180NX,57.74911730923692,-4.072915239046668
IV180NY,57.74901682592049,-4.071918008930665
IV180NZ,57.75286326554995,-4.053096501335238
IV180PA,57.759365965139,-4.050456541245901
IV180PB,57.76135858787161,-4.069363438311279
IV180PD,57.76486407465124,-4.094967009672805
IV180PE,57.760634702245284,-4.11751681746152
IV180PF,57.74343736724365,-4.1904418774945515
IV180PG,57.71782210681511,-4.189867415242274
IV180PH,57.74895890732838,-4.0699653546255075
IV180PJ,57.702941649703114,-4.219851224446795
IV180PL,57.69782060987017,-4.204921016184563
IV180PN,57.69995071026376,-4.228479050145239
IV180PP,57.706571847457404,-4.2229102536273935
IV180PQ,57.69290626842623,-4.182087796009294
IV180PR,57.69225396808059,-4.197971765682062
IV180PS,57.74016222768963,-4.077140379072543
IV180PT,57.74059213015309,-4.075031337355319
IV180PU,57.74161406488832,-4.0735273799667
IV180PW,57.70597646753924,-4.216898142487498
IV180PX,57.74168155824927,-4.074892149008966
IV180PY,57.74092514770206,-4.076092078110815
IV180PZ,57.691406253994714,-4.157433941867694
IV180QA,57.69462084389862,-4.180093432587652
IV180QB,57.742882857194054,-4.077246037271417
IV180QD,57.72399942039046,-4.102679825625482
IV180QE,57.695057747720135,-4.149831597493045
IV180QF,57.69254269414925,-4.177636268384746
IV180QG,57.693998582703856,-4.179183493639227
IV180QJ,57.689894748507044,-4.172779566448834
IV180QL,57.68870432570168,-4.160444166727481
IV180QN,57.74190945592178,-4.077979864262805
IV180QR,57.699546143337976,-4.165352606843624
IV180QS,57.68832110193093,-4.1660416383279655
IV180QW,57.72611985328386,-4.111854962929698
IV180QZ,57.693376082167845,-4.179330673871602
IV180RB,57.740192511849386,-4.072001133116638
IV180RD,57.69626579063321,-4.150121340490787
IV180RE,57.6875556969505,-4.165090010313595
IV180RF,57.6877302268527,-4.168539652769559
IV180RN,57.69005673638925,-4.177990398183455
IV180RP,57.69043422658251,-4.176939264865597
IV180RQ,57.68939551512384,-4.175165635006972
IV180RS,57.6901220167354,-4.175762858860834
IV180RY,57.688558662333875,-4.174192724938089
IV180SA,57.69549823616468,-4.168248891767091
IV180SB,57.69485132192237,-4.1698211079480405
IV180SD,57.69494826922264,-4.167309895872573
IV180SF,57.733529910704654,-4.071754390156067
IV180WA,57.688612068826295,-4.17003518971691
IV180WZ,57.688612068826295,-4.17003518971691
IV189AA,57.688612068826295,-4.17003518971691
IV191AA,57.811182796782774,-4.052505509908166
IV191AB,57.81184180964004,-4.055084872889703
IV191AD,57.811277451810575,-4.052763392908356
IV191AE,57.81170638245868,-4.054016638804536
IV191AF,57.81122682497561,-4.054225033257269
IV191AH,57.812006413981926,-4.053798029059095
IV191AJ,57.81225366305924,-4.054064600839914
IV191AL,57.81153359602247,-4.0558080161809755
IV191AN,57.811596925150326,-4.05688897971739
IV191AP,57.81074615889648,-4.055056192184896
IV191AQ,57.811817367208754,-4.053820945447816
IV191AR,57.811252919089064,-4.05483252558963
IV191AT,57.80984882161904,-4.054432813567034
IV191AU,57.809519887365674,-4.056434033095729
IV191AW,57.81127377962588,-4.056870574861616
IV191AX,57.8092560968958,-4.054971406998867
IV191AY,57.81051771316436,-4.053629203024612
IV191AZ,57.8102973918645,-4.053364178331462
IV191BA,57.81090452241175,-4.053045196502361
IV191BB,57.810279186073494,-4.052268992021502
IV191BD,57.81049816089367,-4.0515071084564696
IV191BE,57.80977786694462,-4.052711825126912
IV191BF,57.80805688155785,-4.05079615461806
IV191BG,57.81003328709565,-4.052473847652217
IV191BH,57.81023241096096,-4.0507176917963355
IV191BJ,57.809705528568855,-4.0510749297767745
IV191BL,57.80966390873187,-4.049759607930436
IV191BN,57.80886309213523,-4.0481655770652525
IV191BP,57.80928662833837,-4.0519769349761265
IV191BQ,57.810127411417696,-4.051654378716936
IV191BS,57.80860061916849,-4.052173612783484
IV191BT,57.80898197192036,-4.052481433316671
IV191BU,57.80925342997923,-4.05291767530445
IV191BW,57.808714599860494,-4.050682009001411
IV191BX,57.80877222767025,-4.053782440822159
IV191BY,57.80834925253477,-4.0538257180693025
IV191BZ,57.80824182196773,-4.053247316101399
IV191DA,57.80769970391461,-4.053435313182317
IV191DB,57.808288074792934,-4.05261032308523
IV191DD,57.80743389259248,-4.055423182929812
IV191DE,57.806344989492786,-4.056640396931099
IV191DF,57.80790254593356,-4.055887484605535
IV191DG,57.80835219925021,-4.055307119698617
IV191DH,57.80950910032987,-4.053773844865054
IV191DJ,57.811277451810575,-4.052763392908356
IV191DL,57.804894021718255,-4.058022049262719
IV191DN,57.80674497689297,-4.049694951234182
IV191DP,57.805668640249806,-4.05069422461683
IV191DQ,57.80812161497538,-4.051792923037275
IV191DR,57.806769726835306,-4.05205275882374
IV191DS,57.805741737273934,-4.0550575985019615
IV191DT,57.8060335715524,-4.055898927084816
IV191DU,57.80665029503714,-4.0533251604457945
IV191DW,57.806508876749824,-4.050960734467065
IV191DX,57.80816932788417,-4.057165079650957
IV191DY,57.812769321238555,-4.056063540742422
IV191DZ,57.81231400804929,-4.055330587177304
IV191EB,57.81665202220284,-4.059853884688434
IV191ED,57.8138428064448,-4.058565705266794
IV191EE,57.81417929664628,-4.05831552886604
IV191EF,57.81352754534035,-4.058615071796581
IV191EG,57.81300371276731,-4.057676152589997
IV191EH,57.81529517229126,-4.05654407280166
IV191EJ,57.81347653704643,-4.05622164969
IV191EL,57.812982103982726,-4.054021863111194
IV191EN,57.81228809745392,-4.056928346983326
IV191EP,57.811353687315275,-4.058036645611569
IV191EQ,57.81299094590056,-4.057355571878975
IV191ER,57.81060909651947,-4.0596270423652205
IV191ES,57.81038050627412,-4.060977493383355
IV191ET,57.81126846062738,-4.059412142660201
IV191EU,57.809499046854356,-4.062694634189681
IV191EW,57.812379914559216,-4.05902100498215
IV191EX,57.809910311928796,-4.062819120560997
IV191EY,57.8104334476247,-4.062142005879572
IV191EZ,57.81176958892111,-4.061746954186747
IV191FB,57.81090502474327,-4.054678064093244
IV191FD,57.80426232730474,-4.06537457642395
IV191FE,57.80506436713725,-4.0663292932380495
IV191FF,57.80560614692084,-4.064508877974913
IV191GA,57.81043476979638,-4.052648162775475
IV191GB,57.810260349597414,-4.055095880885931
IV191GD,57.81174773636583,-4.053682315177778
IV191GL,57.811772725360356,-4.054912603537673
IV191GZ,57.80343294116832,-4.041697966903962
IV191HA,57.810923584391226,-4.062388827323355
IV191HB,57.81110785529051,-4.061002168152985
IV191HD,57.812023285157025,-4.059404685884429
IV191HE,57.81275039892869,-4.058890620572527
IV191HF,57.81226615051124,-4.0599403914283725
IV191HG,57.81271484387539,-4.072103510363818
IV191HH,57.81317598687839,-4.065867529675115
IV191HJ,57.81393837811462,-4.0609785347444225
IV191HL,57.81393518548593,-4.060069271420618
IV191HN,57.81351662050514,-4.059287834311197
IV191HP,57.814873226911544,-4.061503280108194
IV191HQ,57.81317024873715,-4.060699012589795
IV191HR,57.81501450182826,-4.063312727834269
IV191HS,57.81460813039098,-4.060124498419924
IV191HT,57.81476899872315,-4.05851749538175
IV191HU,57.81448663873485,-4.0587539249898175
IV191HW,57.81368412394132,-4.060038113954926
IV191HX,57.81294486253611,-4.0529928500056
IV191HY,57.814585774825936,-4.056520505463489
IV191JA,57.81375383364963,-4.051860412039163
IV191JB,57.813733711239294,-4.050882856081055
IV191JD,57.8136798508599,-4.051435341354801
IV191JE,57.81289021148099,-4.050818117221616
IV191JG,57.81195149025503,-4.052751205095281
IV191JJ,57.80837187126628,-4.062394609663222
IV191JL,57.8089241211135,-4.061584519158559
IV191JN,57.80958904263326,-4.059922359972796
IV191JP,57.80756481989622,-4.06505845986877
IV191JR,57.80701781801646,-4.064993523238724
IV191JS,57.80681290973128,-4.063231329370487
IV191JT,57.80680349122438,-4.062153574058475
IV191JU,57.82837600465382,-4.157178063013005
IV191JW,57.80806054981491,-4.063858058514865
IV191JX,57.831301778763354,-4.09900793654951
IV191JY,57.835336191578534,-4.172620217606414
IV191JZ,57.83496278867241,-4.173962191490447
IV191LA,57.835553506951,-4.175143277205699
IV191LB,57.84260983204366,-4.1780961120184665
IV191LD,57.85723109794417,-4.221455890565437
IV191LE,57.83425007624357,-4.212578390646537
IV191LF,57.82878904989088,-4.180310352326977
IV191LG,57.80512609726067,-4.181692667921551
IV191LH,57.80201353428139,-4.2467209665552135
IV191LJ,57.82088763005299,-4.1647962279904265
IV191LL,57.81412727819675,-4.062622304460509
IV191LN,57.84675072189448,-4.19951076089645
IV191LP,57.814626844128284,-4.066152556867747
IV191LQ,57.8228269909991,-4.218933983479398
IV191LR,57.813917175524,-4.066145620747558
IV191LS,57.815321575007054,-4.065973448249193
IV191LT,57.80759371833466,-4.068796795731569
IV191LU,57.81222735801187,-4.068944399095662
IV191LW,57.80690494060403,-4.069161303828358
IV191LX,57.807281911673364,-4.048715519692471
IV191LY,57.80769968867063,-4.0473253391048685
IV191LZ,57.79742781096294,-4.034089361566438
IV191NA,57.79224705161186,-4.004556714727397
IV191NB,57.766665595660726,-4.025062723238604
IV191ND,57.79147500758749,-4.044454563293999
IV191NE,57.779829237904025,-4.07057179450861
IV191NF,57.78938908415589,-4.063397453525502
IV191NG,57.7909862645461,-4.08766502880312
IV191NH,57.7938023161007,-4.0577605197778315
IV191NJ,57.80599591855519,-4.0582194783704155
IV191NL,57.84377113982787,-4.137290040812418
IV191NN,57.80551378309535,-4.060245376779369
IV191NP,57.80667308744515,-4.06795298653868
IV191NQ,57.77433996320559,-4.086434963723441
IV191NR,57.807138253556225,-4.071379623586881
IV191NS,57.80640449539017,-4.066793077147347
IV191NT,57.80511184149451,-4.058993809737232
IV191NU,57.81080292108027,-4.057096258052465
IV191NW,57.80574447408732,-4.059871421103699
IV191NZ,57.81368829862641,-4.05867474020907
IV191PB,57.812779592419204,-4.043758290181383
IV191PD,57.81063666738567,-4.023319378925546
IV191PE,57.81096565421469,-3.9934756856536966
IV191PG,57.72614580869801,-4.00583587367882
IV191PL,57.80235560194416,-4.067150466674917
IV191PP,57.81064737626447,-4.056161567625861
IV191PQ,57.72264158921929,-4.006985283793414
IV191PR,57.807962194686986,-4.059408775677063
IV191PS,57.80816932788417,-4.057165079650957
IV191PT,57.80673732629144,-4.0595914114574345
IV191PU,57.80274932391172,-4.0661463870263015
IV191PW,57.802970440819706,-4.066360990425568
IV191PX,57.806264843928005,-4.084104523083812
